"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
CTDSP2	121.967986189881	2.03448931736518	0.220541878313871	9.22495687857404	2.83675019414704e-20	1.63929015644073e-18	0
ICAM5	34.905035115854	3.78066686750786	0.411515802232791	9.18717300039227	4.03300836205703e-20	2.32031229993237e-18	0
CEBPB	868.54367250775	1.31645529646067	0.14334436857817	9.18386476928647	4.15890781202907e-20	2.38225158004823e-18	0
CAPNS1	2409.40920572104	-0.81624827990233	0.0889349964677743	-9.1780324093013	4.3903989921969e-20	2.50386946891229e-18	0
INTS6	155.804471837548	1.6822023935084	0.183716569238553	9.15650885753312	5.36033990855776e-20	3.04374083503323e-18	0
BCAP31	522.891475812143	-1.09234348053523	0.11969794570874	-9.12583314665419	7.11865774831325e-20	4.02466104731477e-18	0
IGFBP6	424.033294958927	-1.35868567792876	0.149447784036621	-9.091373864706	9.77953703833015e-20	5.50520490174965e-18	0
LAMC1	1646.74140759443	-0.821114862844812	0.0903522986877433	-9.08792443325185	1.00947661044605e-19	5.65826803966757e-18	0
ID3	1098.92458841894	1.04237383017571	0.114747607649202	9.08405718890781	1.04601282407151e-19	5.83800319759568e-18	0
AP2B1	1812.72847795524	-0.837084204216543	0.0922367303901101	-9.07538895487885	1.13272201834655e-19	6.29504236578975e-18	0
ZNF12	230.935462315922	1.4431576793901	0.159380810326375	9.05477689839101	1.3684724874037e-19	7.57298757859844e-18	0
ABHD2	1167.27576164983	-0.945872307483569	0.104746624943392	-9.03009818211082	1.71517840499675e-19	9.45157382669095e-18	0
SLC7A2	191.205933394855	1.61479596632195	0.178919950865843	9.02524262111353	1.79297616947705e-19	9.83876839217239e-18	0
LBP	28.287766107973	4.85119726141817	0.538721223209071	9.00502347488821	2.15619679048636e-19	1.17823975245824e-17	0
ENO1	6961.49053610456	-0.709701906125725	0.0788377717321607	-9.00205435202847	2.21532835780428e-19	1.2055078480385e-17	0
MYSM1	183.82925331096	1.7817464778205	0.198149265650374	8.99194085818273	2.42902419978724e-19	1.31630937963574e-17	0
KANSL1	346.617485471262	1.32885105681069	0.148109155326372	8.97210610567895	2.90897989644261e-19	1.56988749783225e-17	0
PMAIP1	247.154889113662	1.44580212779797	0.161342571216683	8.96107032939408	3.2154188453451e-19	1.72812222716901e-17	0
IRF2BP2	700.699595436107	0.972433491289539	0.108588650467044	8.95520376307347	3.39108738019348e-19	1.81506562234946e-17	0
MITD1	168.425785752183	1.62452413843015	0.18166579821101	8.94237745589968	3.80886072765816e-19	2.03035596339655e-17	0
BTG1	463.265907509205	1.17697263839836	0.132105731422827	8.90932305299649	5.13450984388097e-19	2.72588205532868e-17	0
MCFD2	1514.49115876932	-0.80682153147873	0.0907585821936786	-8.88975468740768	6.12439704886908e-19	3.23824394567733e-17	0
FLNA	12799.5976545955	-0.835321184254861	0.093986824155587	-8.88764134504704	6.24197887344451e-19	3.28710661641876e-17	0
TOB1	906.301868404615	1.08439664144335	0.122190191404336	8.87466194283141	7.01461512984824e-19	3.67915155003285e-17	0
RELB	189.5654801655	1.48377858326303	0.167473871056833	8.85976166849037	8.0185680807234e-19	4.18889996536991e-17	0
PGK1	2497.91713109761	-0.827083151873284	0.0933932003141476	-8.85592472568898	8.29928753358026e-19	4.3182747087075e-17	0
CRKL	328.435206318933	1.20009570992193	0.135559555971372	8.852903812811	8.5271148329009e-19	4.41921109990817e-17	0
PIGA	125.450780514115	1.87115202135439	0.211412632817027	8.8507105579345	8.69638268440958e-19	4.48912086396795e-17	0
SPTAN1	1241.54587149118	-0.815166569489937	0.0924046867217259	-8.82170156525489	1.12733372228747e-18	5.79644819412374e-17	0
LASP1	3091.46018600901	-0.693235360069692	0.0786320892371502	-8.81618899860248	1.18421520871781e-18	6.06503946111943e-17	0
PPTC7	197.879777038458	1.41399602927521	0.160408328468843	8.81497889026295	1.19707614798108e-18	6.10695878618472e-17	0
UBB	2617.22240272868	-0.729400773084831	0.0827522742340606	-8.81426860876063	1.20468910834074e-18	6.12188317312456e-17	0
TAGLN2	1381.55463573351	-0.92531046146556	0.105026248539099	-8.81027813843214	1.24835727028114e-18	6.31920385653942e-17	0
PRDX1	2663.94184965205	-0.78601373124484	0.0895210200375852	-8.78021419902091	1.63163618597321e-18	8.22747821961781e-17	0
SNHG1	585.430940810498	1.1914422665152	0.135734659276771	8.77773055801303	1.66806308526307e-18	8.32444219026554e-17	0
REL	57.3052284212546	2.94095757298459	0.33503500744728	8.77806052386142	1.66317769348329e-18	8.32444219026554e-17	0
EDA2R	591.450641294313	0.952756926888443	0.108544116438536	8.777600833187	1.66998763694454e-18	8.32444219026554e-17	0
CHD1	389.286132365152	1.22495442266861	0.140008958143817	8.74911462029699	2.15033165306568e-18	1.06780727714972e-16	0
RBBP6	464.824532684786	1.24083460370433	0.141869067830006	8.74633648253159	2.20391263987085e-18	1.09026890442096e-16	0
ZNF24	409.812095918294	1.19868974249465	0.137808923209952	8.69820120913684	3.3718628120129e-18	1.66175578584485e-16	0
ZNF764	66.0370113976694	2.38194298857828	0.274426130595739	8.67972369616347	3.96731440467016e-18	1.94786188439821e-16	0
BMP1	516.300267051216	-1.11172230664712	0.128346593659247	-8.66187621308188	4.64062130748124e-18	2.2699069017118e-16	0
ACTN1	1010.61031393806	-0.917581006585504	0.105979326238686	-8.6581132297344	4.79636969072882e-18	2.33733537913875e-16	0
PYGB	1175.14300459357	-0.853059887011376	0.0989567109130659	-8.62053598124128	6.66414389841615e-18	3.22347108567833e-16	0
NFKB1	148.143199312244	1.87010459406627	0.216932177296103	8.62068789137566	6.65530820878553e-18	3.22347108567833e-16	0
CSF1	320.61482083151	1.54177065041667	0.179223143656412	8.60251984739422	7.79846623460063e-18	3.75822763925772e-16	0
DDIT4	1062.86345165298	0.896104908792513	0.10431312432902	8.59052889611526	8.65698942279139e-18	4.15662800961969e-16	0
KLF5	343.29846180644	1.20257932462464	0.14002998569124	8.58801290800872	8.84863310260234e-18	4.23308235604346e-16	0
CPM	116.383716752128	-2.12708775354976	0.247728960898901	-8.58635076751418	8.97752950034343e-18	4.27907063045566e-16	0
EAF1	319.753759777415	1.1561067359891	0.13491250256729	8.56930761782041	1.04109088065994e-17	4.94423523687955e-16	0
MSMO1	466.279090728074	-1.21132588813245	0.141633024367045	-8.55256670219281	1.20381112968928e-17	5.69629469338476e-16	0
COL18A1	655.39037836164	-0.952516766009975	0.111386298676448	-8.55147156632633	1.21529015668986e-17	5.72985178569297e-16	0
GPRIN3	194.986102911075	1.3988688137501	0.163838191106294	8.53811192802141	1.36432733586943e-17	6.38785240896378e-16	0
FST	52.0195396139958	2.661554383836	0.31172728581456	8.5380860288865	1.36463309502366e-17	6.38785240896378e-16	0
TUBA4A	321.703747891802	-1.34641966151969	0.157810684306172	-8.53186631462462	1.44005410418063e-17	6.71682378592821e-16	0
MAFK	828.489511812933	1.10954097519479	0.130055996646277	8.53125579601293	1.44767537265979e-17	6.72834176759319e-16	0
GNAS	1429.90740339551	-0.791954206892202	0.0928861322659907	-8.52607582609151	1.51396042531566e-17	7.01146211156828e-16	1
ELL2	158.968519796138	1.50209310082515	0.176413665965466	8.51460737241975	1.67155680118292e-17	7.71396884220809e-16	0
S100A10	2125.37653075737	-0.860754089321538	0.101479157270747	-8.48207762531018	2.21207898889312e-17	1.01724477446986e-15	0
ACBD3	373.648217424107	1.1631231200097	0.137154243505371	8.48040199327958	2.24417204226579e-17	1.02838199550846e-15	0
TGFBR2	1778.90811549447	-0.780744850689479	0.0922323527084954	-8.46497815313309	2.56200711617191e-17	1.16992352927291e-15	0
MBOAT7	476.174660614931	-1.15984239152068	0.13702848479921	-8.4642429872899	2.57821797958188e-17	1.17322393077837e-15	0
PLD6	101.830385233394	2.05953641314206	0.243357780410814	8.4629980174266	2.60590143920359e-17	1.18170391652774e-15	0
UFM1	206.024933043601	1.55020858624045	0.183237071715424	8.46012529957915	2.67090390601323e-17	1.2069897928212e-15	0
HMGN2	130.229808750533	1.77662000633553	0.210109031830246	8.45570507302568	2.77405954986816e-17	1.24928336969925e-15	0
LDHB	3473.91513362336	-0.756646777708916	0.0895156675108541	-8.45267424964652	2.84705193419515e-17	1.27774908111988e-15	0
VAMP2	256.061414292857	1.31080924320301	0.155252662449138	8.4430709433562	3.09107368089767e-17	1.38251446138779e-15	0
MFGE8	182.620753662512	-1.67326544683657	0.198290381699616	-8.43845996207394	3.21546065156997e-17	1.43323945766225e-15	0
LINC00115	38.5396198043904	3.15959453416884	0.375360126243694	8.4175017889821	3.84597407325222e-17	1.70844970736986e-15	0
ZFC3H1	550.082296940182	1.00250634341234	0.119135619699214	8.41483299405672	3.93455053936277e-17	1.74187220488399e-15	0
FAM126B	176.131418638962	1.66195125657186	0.197536104800519	8.41340502411026	3.98276773081959e-17	1.75726170826026e-15	0
S100A16	776.235024068383	-0.963688989281262	0.114607330970225	-8.40861558438725	4.14878439263937e-17	1.8243476150798e-15	0
RASD1	49.1041451594367	2.92289185592796	0.347686644399256	8.40668430327033	4.21764338629284e-17	1.84840344379143e-15	0
ALCAM	1185.26268673598	-0.949839671475776	0.113072862761686	-8.40024430510501	4.45550704080274e-17	1.94611779106635e-15	0
ZNF770	416.121502814161	1.13535859835568	0.135180868828506	8.39881122376883	4.51021202115487e-17	1.96344563320942e-15	0
FDFT1	734.332473274153	-1.02336241154168	0.121935494274911	-8.39265398173925	4.75288893336878e-17	2.06221692590685e-15	0
MDH1	954.83738604251	-0.928859737625567	0.110912054869362	-8.37474103892154	5.53454350884935e-17	2.3934151730322e-15	0
TUBB4B	1173.31686962205	-0.865764141194397	0.103416372439076	-8.3716351751211	5.68241377973374e-17	2.44925161595124e-15	0
CCND1	974.122439210532	-0.801178993808278	0.0958723031542883	-8.35673043672407	6.44804117345249e-17	2.770112425174e-15	0
CORO1C	905.288611773627	-0.861514756692523	0.103119133288505	-8.35455777428031	6.56782969920013e-17	2.80734212751889e-15	0
FLNB	2632.20994553078	-0.675495401903407	0.0808552341752185	-8.35438062599095	6.57769288683599e-17	2.80734212751889e-15	0
PDE4B	166.962831187125	1.54597287700547	0.185217856572939	8.34678095087805	7.01486473789528e-17	2.98417372888965e-15	0
MSN	1513.58495363115	-0.752564183354357	0.0901858967311782	-8.34458835174156	7.14623640907973e-17	3.03018985397991e-15	0
SPATS2L	720.488024654924	-0.958183886995637	0.114891718318887	-8.33988646889378	7.436189438227e-17	3.14293314120533e-15	0
OXTR	98.2989614214009	-2.36953022994417	0.284335737681124	-8.33356457147692	7.84440382151375e-17	3.30477141641837e-15	0
ITGA6	419.811449518278	-1.16094579634088	0.139520156111307	-8.32098980318437	8.72317547170021e-17	3.66317272219951e-15	0
PURB	337.041125978232	1.15979612663028	0.139428894267613	8.31819066429817	8.93162532462381e-17	3.73868675447394e-15	0
ABHD4	729.202726957304	-0.912911928360955	0.109890496786734	-8.30746929948506	9.776466534516e-17	4.07925408756482e-15	0
GSTP1	3055.08003264028	-0.752405329645909	0.0907817514141	-8.2880680084461	1.1510276339765e-16	4.78739519099781e-15	0
TP53INP1	554.074034166313	1.02409563161212	0.123630153329704	8.28354251798911	1.19564260144513e-16	4.9571721824995e-15	0
IKZF5	116.336215479395	1.85940164843948	0.224590188123236	8.27908674006366	1.24123503226168e-16	5.12991440548655e-15	0
BHLHE40	967.461817363104	0.845853330427978	0.102187349486551	8.27747597601893	1.25813505458134e-16	5.18335766966318e-15	0
JMJD1C	324.681511707761	1.13915878045662	0.137753428843883	8.26954936815141	1.34466287017629e-16	5.52242046682465e-15	0
ZBTB1	331.641485331778	1.17830700835712	0.143050166426996	8.23701948615668	1.76553737116734e-16	7.22818748195781e-15	0
SLCO2B1	212.628681932675	-1.47325043796325	0.178885355675458	-8.2357241172726	1.78474793039053e-16	7.28400249090634e-15	0
DUSP16	494.12844729727	0.92599233213058	0.112495325015228	8.23138501093477	1.85061117664917e-16	7.52927787135147e-15	0
FNIP1	240.001787254178	1.3569206348656	0.164914084884175	8.22804574769106	1.90292411472613e-16	7.71807109885815e-15	0
ARL5B	151.936232709691	1.58929545858476	0.193413452664891	8.21708850489515	2.08503193683348e-16	8.40448058489052e-15	0
GPCPD1	346.559436303191	1.13016537235665	0.137535328054156	8.21727325150696	2.0818235464324e-16	8.40448058489052e-15	0
GHITM	1124.72427715071	-0.911332710384131	0.111019784417291	-8.20874148844228	2.23518884950906e-16	8.98202042295025e-15	0
SRSF6	960.184470711766	0.806977266034385	0.0983916486662838	8.2016845634066	2.37041610889778e-16	9.49620686570708e-15	0
DYNC1H1	3221.37164791961	-0.714161933084553	0.0873355100849445	-8.17722290039805	2.9046040072251e-16	1.16006508667767e-14	0
GPATCH8	393.939053601721	1.05622067872282	0.129257239478081	8.17146244951273	3.04673339207269e-16	1.2131200640387e-14	0
SMNDC1	301.074955965744	1.41323218421678	0.173046555918274	8.16677440771618	3.16744416134955e-16	1.25735017468769e-14	0
EHD1	566.151094290035	-0.941726186165776	0.11533299935974	-8.16527959381684	3.20691568450135e-16	1.2691611769572e-14	0
DDX5	4400.1996321711	0.726656537560996	0.0890172256257502	8.1631002589997	3.26533252722926e-16	1.28837591557747e-14	0
ZFP36	696.192610268296	3.19033220744256	0.391363439873511	8.15184016287694	3.58427840038822e-16	1.40996011774308e-14	0
CFL1	4382.81045437224	-0.706132348446149	0.0867318018193054	-8.141562075665	3.90210388974168e-16	1.53037467867947e-14	0
ZNF211	91.8110655577488	2.26973740375359	0.279180771554157	8.12999187271495	4.29319217567527e-16	1.67871526390177e-14	0
HIVEP2	129.088328273659	1.63968716896596	0.201695316087424	8.12952526996337	4.30974913455045e-16	1.68015891633519e-14	0
ZCCHC3	575.22192689562	0.919577169017901	0.113140784164828	8.12772490314567	4.37422535346117e-16	1.70021973560128e-14	0
BRPF1	234.905431580079	1.26742913127787	0.156377381550385	8.10493895416393	5.2772006967778e-16	2.04511101186701e-14	0
SIX4	50.9858970368335	2.61022160393563	0.322484067143169	8.09411028290213	5.76844108141376e-16	2.22229618062725e-14	0
IER5L	784.775798870368	1.13574244649776	0.140313084121027	8.09434454108447	5.7573517872217e-16	2.22229618062725e-14	0
ETFB	575.28570589814	-0.998502576969649	0.123786307034193	-8.06634110745251	7.24362481605731e-16	2.78240412052084e-14	0
PSMB5	888.800310310742	-0.888582804417606	0.110648249596276	-8.03069915393867	9.69187488701612e-16	3.71190281596571e-14	0
GANAB	1192.72513918588	-0.773398668797635	0.096390229739375	-8.02362097163573	1.02672777089635e-15	3.92077914851061e-14	0
MYO1C	674.647306653747	-0.910955061718311	0.113605302843919	-8.01859630593	1.06960404831468e-15	4.07260316938474e-14	0
NECAP1	100.619417281268	1.8505528760372	0.231107994395488	8.00730792925493	1.17246657248682e-15	4.45128297577844e-14	0
C11orf96	21.2639625591835	6.50498805357269	0.814330876657913	7.98813877753198	1.36991190351822e-15	5.18581143766608e-14	0
EPC1	187.536459305926	1.29828295195638	0.162955013355263	7.96712494586441	1.62408439507925e-15	6.13021450859392e-14	0
SFN	647.293408910253	-0.957896196512429	0.120267889357207	-7.9646878450439	1.65641380347195e-15	6.21631157279992e-14	0
MDH2	927.677480584764	-0.829090098953943	0.104095375288099	-7.96471597954581	1.6560369925917e-15	6.21631157279992e-14	0
ATP6V0E1	687.758840339539	-0.902793340820233	0.113420621249643	-7.95969313933792	1.7246646389739e-15	6.4539026318049e-14	0
ADAM9	2205.62269578544	-0.812437976767871	0.102191962647511	-7.95011619035249	1.86336667273321e-15	6.95301964168449e-14	0
MICAL2	176.591823797898	-1.51478016679957	0.190762662617808	-7.9406533019222	2.01119107902617e-15	7.4832351829293e-14	0
WDR26	429.021850618621	1.03873208478353	0.130886882197935	7.93610534027922	2.08628837179576e-15	7.74060401581039e-14	0
DBP	35.7767659586185	2.95898413337306	0.37304963949347	7.9318777452534	2.15856881180211e-15	7.98609311108656e-14	0
LAMTOR3	145.376840879213	1.57556135464426	0.199103325273228	7.91328498648692	2.50684610876182e-15	9.24842095492354e-14	0
COPS6	358.610355140172	-1.09840864859804	0.139091070477629	-7.89704648059849	2.85589892429141e-15	1.05064901271115e-13	0
RHOC	928.746985469066	-0.853813748203133	0.108216538311988	-7.88986380012997	3.02516509248341e-15	1.10668504503735e-13	1
ALDOA	2537.31776271416	-0.793600592226835	0.100583158704848	-7.88999473118138	3.0219929451271e-15	1.10668504503735e-13	0
ZNF121	65.8736411671982	2.43594108929329	0.31020985755192	7.85255861472936	4.07634267777743e-15	1.4870680271445e-13	0
CCNG1	1252.52758783034	0.904174316301997	0.115268726985606	7.84405571178817	4.36223422740372e-15	1.58692977743433e-13	0
SLC6A6	850.912555884465	-0.80328602570428	0.102460829284224	-7.83993289255917	4.5078727644758e-15	1.6353560640015e-13	0
TUG1	972.213597695012	0.752193513434123	0.0959845552393549	7.83660987497823	4.62873326438604e-15	1.67455003969201e-13	0
CTNNA1	1048.49488590656	-0.735806745807791	0.0942389539817619	-7.80788320241959	5.81564400657728e-15	2.0981301305497e-13	0
CEACAM6	1419.21776801129	-0.833001419217663	0.106949106736682	-7.78876462492187	6.76675274728289e-15	2.43453969365054e-13	0
ZBTB11	256.810235695016	1.1326969916632	0.145525972607699	7.78346965401605	7.05620840678044e-15	2.53170554375144e-13	0
CYBA	521.989340710178	-0.996947354828673	0.128106031379826	-7.78220466351652	7.12714429641459e-15	2.55015080852533e-13	0
PER3	46.0411868976213	2.55251857913798	0.328448582452366	7.7714403882628	7.75985967826736e-15	2.76895539339267e-13	0
HIVEP1	121.716854194332	1.65497797820581	0.212970053240086	7.7709422194684	7.7904432257668e-15	2.77229396535461e-13	0
ZBTB34	151.757829037237	1.48010809743058	0.190514836787781	7.76899123651614	7.91136408856213e-15	2.80767432056037e-13	0
BDP1	505.763436914537	1.00563850507269	0.129560543203816	7.76191948725228	8.36535082848425e-15	2.96074476476977e-13	0
RIMKLB	181.164097162037	1.32981637437062	0.171521744297112	7.7530483369333	8.97124493851061e-15	3.16660699721483e-13	0
SON	1084.14622389225	0.751790401168139	0.0970648154434145	7.74524113329621	9.54006252215349e-15	3.35830772343193e-13	0
ADNP2	233.784429898717	1.2455486639916	0.160982325642689	7.73717648207034	1.01648916935948e-14	3.56864208382657e-13	0
H2AFJ	382.276930520552	1.0116177147183	0.130888278938326	7.72886405814054	1.08510472266974e-14	3.7993210933155e-13	1
SP3	440.939144376339	1.08235549944802	0.14042811883097	7.7075411139761	1.28264991366818e-14	4.47898606216749e-13	0
TSC22D2	185.749492231008	1.29711536779542	0.168339522133369	7.70535255985677	1.30482548479747e-14	4.54427222172134e-13	0
CD44	1287.17922590263	-0.77505395559685	0.100610761143168	-7.70348963461232	1.32399850572175e-14	4.59878204381012e-13	0
