"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
MVD	2278.11493472956	-1.97959317321418	0.14713007635319	-13.4547145103229	2.88852772783066e-41	1.83793613634151e-39	0
BMP2	325.335884819251	2.2373359076113	0.166471071712555	13.43978797394	3.53447889855962e-41	2.23916921873531e-39	0
MCM5	1051.04093404808	-1.71259275429781	0.127439893935483	-13.4384351823521	3.59968293991946e-41	2.27060519989465e-39	0
CCNB1	1593.17648902995	-1.58249158342039	0.117868235099796	-13.425937718339	4.26155624359696e-41	2.67651448385566e-39	2
TRIM14	682.441103139452	1.97429985358698	0.147974610053667	13.3421527711473	1.31603430742763e-40	8.23001540494761e-39	0
NUB1	1608.98481704646	1.50829145094419	0.113624925979048	13.2743008450655	3.26302348566336e-40	2.03185962434192e-38	0
B4GALT5	4208.11822560026	1.43314954471345	0.108149097559902	13.2516089088922	4.41632695668928e-40	2.73831064195402e-38	0
GJB1	943.107693726847	-1.7754439288112	0.1353318905962	-13.1191836675712	2.55674149685786e-39	1.57857120130152e-37	0
FGD6	1489.75559232318	1.7248664146626	0.131709930699856	13.0959480845318	3.47310204585109e-39	2.13529830844288e-37	0
PNRC1	949.68425310755	1.98223016858356	0.1513971283905	13.0929178753693	3.61450824668583e-39	2.21289914548148e-37	1
SERTAD2	760.566442839276	1.69459589324832	0.129931609813532	13.0422142516381	7.03828628956881e-39	4.29099872490825e-37	0
HERC6	607.978535856988	1.99960251466538	0.153604734673629	13.0178442670666	9.68671357948576e-39	5.88104598194529e-37	0
ULBP1	151.392590022069	3.13918797168504	0.241829680583202	12.9809871315816	1.56845966643235e-38	9.48299825708951e-37	0
LSS	1273.29254114333	-1.7105402018802	0.131943493376537	-12.9641876086962	1.95288420985755e-38	1.17584610834027e-36	0
KYNU	1444.65079590808	1.47552835500737	0.114001005760666	12.9431169941176	2.56987319851615e-38	1.54097211422135e-36	0
PHF11	302.136216345592	2.21117566502769	0.170991582195267	12.93148841972	2.98974276909783e-38	1.7853910610051e-36	0
PCYT2	620.715463137677	-1.87731303671532	0.145343977801379	-12.9163455212487	3.64024498921857e-38	2.1649799893022e-36	0
BHLHE40	2461.75811089338	1.5705653579299	0.121759898930712	12.8988720565844	4.56733361493366e-38	2.7053096789918e-36	0
DHCR24	8947.8295925992	-1.33423533002467	0.103903768711668	-12.8410677164864	9.65338326988949e-38	5.6947144787676e-36	0
ZC3H12C	308.641952360332	2.10904845183747	0.165564850602341	12.7385036386923	3.61257209900478e-37	2.12253177639511e-35	0
GATA6	1227.41994935371	1.56039076632083	0.12262893072614	12.7244913339867	4.32280741568459e-37	2.52962356843133e-35	0
SAPCD2	766.78601660594	-1.9824754282708	0.15623123259008	-12.6893668788521	6.77310749657746e-37	3.94763797330521e-35	0
DUSP8	551.452388123522	2.08811607574696	0.164667592859906	12.6807955316591	7.55610450902449e-37	4.38645413549785e-35	0
MT2A	362.960695274033	2.43722598756725	0.192774612262326	12.6428784317859	1.22486322095668e-36	7.08233412403165e-35	0
ZNF267	676.973275680243	2.05918965909292	0.163183171218286	12.6188849237302	1.66157314994477e-36	9.56947919677679e-35	0
RIPK2	1043.0783458399	1.64484728532621	0.130618220398947	12.592785909212	2.31361175549203e-36	1.32722979879033e-34	0
PLSCR1	9433.70144798025	1.27635142178845	0.101486966952237	12.5765057338755	2.84330720878094e-36	1.62469918977048e-34	0
GADD45B	766.191069401908	1.85864396283897	0.147790988012192	12.5761657583996	2.85556645638567e-36	1.62533042328108e-34	0
C15orf48	1265.23925370911	1.58287392844382	0.125980224372981	12.5644634808516	3.31113510049414e-36	1.87729764783269e-34	0
MIR155HG	99.1357774665165	5.3176670662051	0.424776548037314	12.5187397721825	5.89639070404771e-36	3.33008949413485e-34	0
APOBEC3F	383.887903282767	1.94332554300814	0.155568227887268	12.4917894187004	8.27707893778839e-36	4.65657595376504e-34	0
ERRFI1	1792.08104896571	1.61338510371836	0.129237169317738	12.4839093291478	9.1387047931313e-36	5.12154105925831e-34	0
NSDHL	1042.45953699598	-1.563281693509	0.125396037907136	-12.4667550873235	1.13348432886515e-35	6.32796940838853e-34	2
SNRNP25	420.750743040457	-2.13138530919146	0.17132371792045	-12.4406902620518	1.57140048123938e-35	8.73926580615993e-34	0
IRF6	1799.20971933001	1.326633197522	0.106924096383873	12.4072425429642	2.38733809333048e-35	1.32265792235431e-33	0
RASGRP1	336.940839287496	2.05477612198559	0.16584069246131	12.3900599514499	2.95822169810111e-35	1.63273668041785e-33	1
DBI	2858.63002093156	-1.43994934973792	0.116377690326018	-12.3730703514057	3.6557489200933e-35	2.01011009489357e-33	0
NFKB1	813.215323158962	1.51820331677498	0.122803089046165	12.3629082017981	4.1487105459566e-35	2.27258877312532e-33	0
NT5DC2	1642.42984795536	-1.59449886555367	0.128986566028542	-12.361743665622	4.2092604031346e-35	2.29712109865446e-33	0
ZNF217	2218.91915662815	1.75150926612582	0.142012957863503	12.3334468380646	5.98315066649745e-35	3.25300329707218e-33	0
GARS	4787.06238108633	1.2453635583112	0.101189802378076	12.3072041751612	8.28435083068877e-35	4.48740802802848e-33	0
KIF20A	806.00525796243	-1.69315324558897	0.137673581189192	-12.298316285259	9.24818260309009e-35	4.99093587813428e-33	2
IRS2	255.197944317916	2.25370174081053	0.183719586571783	12.2670738752722	1.36082878933953e-34	7.31683995921267e-33	0
HDAC9	2003.16067756313	2.29260533823648	0.187436970815667	12.2313401046751	2.11421556895822e-34	1.13258217115037e-32	0
ARHGEF28	2244.08182664955	1.32043968276876	0.108484580152838	12.1716808131484	4.3992903820317e-34	2.34806081159648e-32	0
ANXA10	223.098756515162	-2.27031456549922	0.186649154225406	-12.1635406006581	4.86054439842939e-34	2.58478074560272e-32	0
C3	9542.19591730488	1.29103177548136	0.106384832771155	12.1354871916611	6.85010835695492e-34	3.62956104978873e-32	0
H2AFX	701.867729821487	-2.13398949751333	0.175915416073103	-12.1307702596488	7.2563668371057e-34	3.83088844867635e-32	0
MYD88	1213.19312971777	1.50648216485285	0.124309405628526	12.1188107789258	8.39686858011837e-34	4.41699538198212e-32	0
PCSK9	2122.29154078667	-1.69361954390954	0.139777953068325	-12.1164998251311	8.63695755635451e-34	4.52694635085041e-32	0
KDM6B	474.355363831566	1.72844252040531	0.142794215233807	12.1044295637272	1.00062549359625e-33	5.22584733591074e-32	0
SLC7A5	14121.2844056021	1.53883665668575	0.127328190569988	12.08559274892	1.25859194020319e-33	6.54962255739312e-32	0
IER3	9223.69209673368	1.64820137759666	0.136486971698438	12.0758879553595	1.41627099518715e-33	7.34394472273021e-32	0
PHB	5149.21220338571	-1.47517660734044	0.122245570940849	-12.0673215069218	1.57166937757305e-33	8.12084911369396e-32	2
DUSP10	1453.83300009327	1.41856380254258	0.117849170172276	12.0371132055395	2.26752389215564e-33	1.1674943686431e-31	0
C1R	258.787183202973	2.18884962651805	0.182508676730155	11.9931263857353	3.86054074041281e-33	1.98070208199137e-31	0
TESC	4106.42381960368	-1.65730429993369	0.138399686541664	-11.9747691728679	4.81776599374508e-33	2.46314625595999e-31	0
SKIL	2516.39879258014	1.89418693120468	0.158802728021126	11.9279243801951	8.46580636228058e-33	4.31312113653113e-31	0
B3GNT7	588.166959689522	1.77006460222104	0.148937638824748	11.8846022817902	1.42310837573643e-32	7.22512618217964e-31	0
CDKN1A	1849.14110672275	1.79002638551412	0.150637599570042	11.8829986047528	1.4506828169969e-32	7.33954837724368e-31	1
FAM83D	1023.6475385056	-1.4551434297526	0.122869006721854	-11.843047067571	2.3380139917032e-32	1.17879591256427e-30	0
FDPS	4151.3497102949	-1.46262873409507	0.123710408816216	-11.8230046128773	2.96873261468472e-32	1.49163458374383e-30	0
MXD3	352.726258332267	-2.42751119641846	0.205784458674599	-11.7963776859214	4.07477020613895e-32	2.04032565888834e-30	0
ZC3H12A	2517.45631682961	1.70796045355302	0.144916400806595	11.7858326873054	4.6183312313086e-32	2.30457891682868e-30	0
ZBTB10	257.685040783841	2.45710363115103	0.208537580813974	11.7825459639474	4.80203523281451e-32	2.38807014939728e-30	0
SPAG5	796.455497705415	-1.48147439237973	0.125858067341519	-11.7709927037074	5.50726029206594e-32	2.72946563658819e-30	0
AMIGO2	1994.3693901608	1.24817199836367	0.106417927785682	11.7289635716023	9.05607299259013e-32	4.47308608728918e-30	0
IFNL3	364.9562524477	9.8370973116289	0.839043705148325	11.7241774788	9.58272929157869e-32	4.71722799012139e-30	0
DSEL	486.902195428244	-1.90020402300602	0.162318987058323	-11.7066035061151	1.1790892032608e-31	5.78468309114918e-30	0
LRRC45	356.195396234707	-2.44940473024583	0.209692908685514	-11.6809135110969	1.59571316119531e-31	7.80239478918689e-30	0
C6orf223	1785.56066941018	1.33144435083029	0.113999538215601	11.6793837209429	1.62469166946906e-31	7.91751916917516e-30	2
PPM1K	395.844536753654	2.19216050545317	0.187787313012038	11.6736347642007	1.73834095431445e-31	8.44312201510528e-30	0
PRDM1	99.0142618329892	3.52349774985593	0.302252010633659	11.6574832454185	2.10162864238164e-31	1.01736979894162e-29	0
NCAPD2	1742.09421113595	-1.27195134998232	0.109150163115105	-11.6532244541034	2.20937685542052e-31	1.06598775365339e-29	0
TYMP	872.775746535745	2.00119398647099	0.171936685103327	11.6391332383101	2.60650972266974e-31	1.25344729930762e-29	0
EPN3	335.303729280892	-2.29383755403376	0.19726495252595	-11.6282062508393	2.96257517378903e-31	1.41998956767368e-29	0
TM7SF2	686.354624424952	-1.69321364947032	0.145721089420912	-11.6195511315422	3.27854229553893e-31	1.56628327174747e-29	0
MAP1B	830.016175284299	1.72252587089327	0.148324000942481	11.6132646095574	3.52880448966363e-31	1.68033366728395e-29	0
EREG	7850.61405436077	1.77634561234209	0.153076776296969	11.6042789462457	3.91977641255193e-31	1.86042547580763e-29	0
DSG3	327.521901018265	1.88658363851476	0.16262430230683	11.6008715287538	4.07902871784796e-31	1.92972491713515e-29	0
NEFL	482.486539381877	-1.67781916966514	0.144652868187466	-11.5989346819638	4.17239709038127e-31	1.96750802601765e-29	0
EDN2	90.2810484605633	3.50212291054542	0.301955928489332	11.5981260181456	4.21200484913962e-31	1.97977815021979e-29	1
BACH2	208.995750152525	2.22204831342193	0.191716851325609	11.5902608354862	4.61724326161452e-31	2.16327496993522e-29	1
SLC1A4	851.298025157343	1.48122060155334	0.127808473967452	11.5893771013223	4.66512815264543e-31	2.17870456128835e-29	0
GBP3	2165.03762395078	1.69021908694062	0.146038412659752	11.5737979902492	5.59499225754985e-31	2.60462083657377e-29	0
PLAU	27526.4357379082	1.23576798002539	0.10708018765984	11.5405847433797	8.236340427374e-31	3.82202918367091e-29	0
SQLE	3588.37545862344	-1.43020824850474	0.124083486588245	-11.5261771556332	9.73721765495564e-31	4.50415868096377e-29	0
H1F0	2574.61162286618	1.1942378812461	0.103753079778452	11.5103848849229	1.16955258009509e-30	5.3928957735967e-29	2
ID1	2362.99417651258	-1.99891740039233	0.173823561620065	-11.4996918815958	1.32387171132043e-30	6.08521599547318e-29	0
MXD1	396.938971098591	1.78850415067384	0.155686738908686	11.4878387408631	1.51863816665117e-30	6.95851469379692e-29	0
HNRNPAB	3820.91703648902	-1.22501730539337	0.106716284853934	-11.4791974539789	1.6783108762592e-30	7.66604005579084e-29	0
EBP	2222.37922327916	-1.49133553839013	0.129973041162228	-11.4741913019385	1.77832471573425e-30	8.09749044780119e-29	0
SPRY2	211.853777332897	2.2504543920941	0.196345708215624	11.4616938284319	2.05456851505052e-30	9.32620493233679e-29	0
HLA-F	1100.33943282248	1.60605988204413	0.140185312366942	11.4566915386983	2.17671787713128e-30	9.8499863936894e-29	0
FOXO3	1268.6118127452	1.34761656125722	0.117926521467038	11.4275952897831	3.0442272641458e-30	1.36905665018112e-28	0
SYTL3	722.144691614878	1.55881189192638	0.136405604927942	11.4277700886986	3.0381065623676e-30	1.36905665018112e-28	0
NAMPT	7425.17770413061	1.54490236035932	0.135508005564327	11.4008198550745	4.1419991784052e-30	1.85701753933976e-28	0
ALDH1A3	13994.2136210584	1.34288806904452	0.118101420522936	11.3706343505303	5.85604373642383e-30	2.61743599028932e-28	0
HSPA8	18352.5500137082	-1.11008947580556	0.0977127016683335	-11.3607489799385	6.55799622152121e-30	2.92221905026867e-28	0
DUOX2	71.1517218901038	4.34678723788147	0.383221577683294	11.3427517942995	8.05704101668413e-30	3.57924221506416e-28	0
C18orf25	1260.83137444972	1.45113717178968	0.128016549324348	11.3355435640826	8.74872282128376e-30	3.87470031090959e-28	0
FOXO1	362.404284329542	1.75325501017359	0.155016230608767	11.3101383209252	1.16905083579556e-29	5.16189082678093e-28	0
DCP1A	476.093913555387	1.58966722846093	0.140631169592306	11.3038043633529	1.25653984358325e-29	5.53143264678294e-28	0
POLD1	629.699570244941	-1.90931787302596	0.169818090356806	-11.2433125882777	2.49828344955155e-29	1.09646048624746e-27	0
ADM2	422.64501975714	1.98463874062464	0.176631440845867	11.2360445633033	2.71266331734367e-29	1.18697348939984e-27	2
AIF1L	560.148083975763	-1.5450516409396	0.137851847419092	-11.2080590131113	3.72267279089353e-29	1.6240438693446e-27	0
MCM6	1087.38602110888	-1.38792385175039	0.123889752741679	-11.2028946788225	3.94624518998495e-29	1.71643996009763e-27	0
SERPINB7	127.715086355157	2.79278317638611	0.249582020205441	11.1898412156744	4.57251730129696e-29	1.98292111896423e-27	0
SLC9A3R1	1633.44277151817	-1.54396469970838	0.13800504638881	-11.1877408841882	4.68211011175219e-29	2.02442214950567e-27	0
IL12A	83.7313987125758	3.85513820580565	0.345348060063463	11.163051574974	6.18320605232544e-29	2.66554720084124e-27	1
FASN	4497.77991141052	-1.55839271673799	0.139632650488126	-11.1606612872432	6.35173373398261e-29	2.73012130495164e-27	0
HDX	139.198212888903	2.52170796579234	0.225967343271768	11.1596123992108	6.42711700752758e-29	2.75439770343189e-27	0
FOSL2	1025.69801230563	1.75491223864134	0.157335824720732	11.1539265882788	6.85146915727944e-29	2.92764683550495e-27	0
RICTOR	583.683443403529	1.90506528343141	0.170828431760327	11.151921631548	7.00764169231513e-29	2.98562418417321e-27	0
PTDSS1	691.942960661731	-1.44745745763177	0.130205001019984	-11.1167577765282	1.03982411345946e-28	4.41728197003435e-27	0
MLEC	4686.70649625995	-1.11329787485821	0.100149892356723	-11.1163162401889	1.0449813442357e-28	4.42628580431928e-27	0
LMNB1	1658.85708194142	-1.22191013810862	0.110105254722557	-11.0976550682125	1.28778325862881e-28	5.43892459753056e-27	0
TNIP1	6931.40035492466	1.24699745406248	0.112516897633553	11.0827571706049	1.52114816871183e-28	6.40596819835261e-27	0
TPX2	3277.78332544099	-1.16817542361555	0.105463677139948	-11.0765664093564	1.63004392377012e-28	6.84477521995806e-27	0
THEM6	2154.91858435801	-1.47438518302746	0.13336219084436	-11.0554961169477	2.06193658091006e-28	8.63347066679325e-27	0
S100P	1332.39290247152	1.52881164279698	0.138405562141782	11.0458829770936	2.29500189605467e-28	9.58179731444489e-27	0
PELI1	675.803033874172	1.88948729826353	0.1711464731273	11.0401766611815	2.4455187652553e-28	1.01810439795814e-26	0
ABL2	842.557221067947	1.42251036616536	0.129285489460816	11.0028617449485	3.70193778012099e-28	1.53677878615792e-26	0
EFNA1	1033.49196182578	1.53275176384792	0.139558776338524	10.9828403778059	4.62159856642277e-28	1.91310547475415e-26	0
KIF21B	240.543766323968	2.13180600296344	0.194179322413356	10.978542805013	4.84678749945086e-28	2.00063854545321e-26	1
GSE1	790.930960722963	1.3618947078309	0.124151476987712	10.9696214726926	5.34958785506275e-28	2.20194476373218e-26	0
GTPBP2	2233.12291230893	1.26233720612869	0.115082374083303	10.9689882241648	5.3871830595118e-28	2.21117308056751e-26	0
GBP2	1389.32610948768	1.33459688154125	0.121676084883555	10.9684403703363	5.4199198426406e-28	2.21836101199764e-26	1
SPP1	15282.0336229998	-1.15167896369117	0.105008791367669	-10.9674528074395	5.47943046474394e-28	2.23643645103036e-26	0
PPP2R2A	1560.80751017849	1.25939913447192	0.114893998025808	10.9614005614901	5.85855941110534e-28	2.38449913908424e-26	0
RBM43	246.609268808745	2.26652350262107	0.207179359439151	10.9399097900327	7.42737748115803e-28	3.01460493810456e-26	0
DUSP16	760.816819805089	1.3820886626818	0.126722287666729	10.9064371242776	1.07382872678819e-27	4.3463217716752e-26	0
KCNJ15	671.619813665847	1.44453602880181	0.132756141664759	10.8811239215554	1.41803628913699e-27	5.72360298310669e-26	2
BCL3	500.432412355786	2.06731394215614	0.190088641764959	10.8755258755141	1.50783769983314e-27	6.06925500670405e-26	0
SRSF2	2448.60382794102	-1.19942375798253	0.110783890093387	-10.8266983310611	2.57264924268239e-27	1.03267416295111e-25	0
SLC25A37	852.67529156338	1.32278015107229	0.122357304523919	10.8107983926183	3.05995190154849e-27	1.22490547135887e-25	0
TRAFD1	961.361962933418	1.33937125658371	0.124142411091448	10.7889901993049	3.88029603942837e-27	1.54903544083591e-25	0
CD22	232.142956554287	1.98402851744019	0.184206370270152	10.7706835248448	4.73472952410956e-27	1.88496568021313e-25	0
KIFC1	2010.79202331206	-1.22336283653815	0.113809306082146	-10.7492337722817	5.97559392931716e-27	2.37248989493407e-25	2
BDH1	300.054538070857	-1.76875669662584	0.164615686743939	-10.7447639505775	6.2722156707954e-27	2.48349061247717e-25	2
SMAD3	2483.00855356077	1.22375770334286	0.113900989642416	10.7440480296507	6.32106267286306e-27	2.49604889447934e-25	0
VCAM1	66.4548613942039	4.742057452101	0.442683461042128	10.71207277755	8.93387850503954e-27	3.51825793775489e-25	0
SHMT1	593.453753652291	-1.46590090807349	0.136870405184431	-10.710137857035	9.12258664497024e-27	3.58288975751648e-25	0
IL17RB	292.913336889413	-1.79748392594491	0.168102974152417	-10.6927550509318	1.10052418927326e-26	4.29912545895461e-25	0
TSC22D2	586.373005367035	1.44673650847455	0.135300300839327	10.6927811653028	1.10021428547005e-26	4.29912545895461e-25	0
RASGEF1B	181.955393993268	2.11281729532784	0.197614489116682	10.6916112516442	1.11418310399866e-26	4.34084545678193e-25	0
THOP1	706.019895408006	-1.78160588196635	0.166665214813823	-10.6897284112736	1.13703441634881e-26	4.41806092816493e-25	0
PHACTR4	967.850982810053	1.25488876700094	0.117682267860245	10.6633632221568	1.510348686464e-26	5.85300284852846e-25	0
TRIB1	903.39568790759	1.24966590394747	0.117212358493972	10.6615541228252	1.54002214741159e-26	5.95216517504887e-25	0
SLC25A10	1091.8846987626	-1.82886364932008	0.171712084622743	-10.6507567789311	1.72953245477143e-26	6.66693581970224e-25	0
FUT1	104.93207598555	2.76327935015477	0.259809521020326	10.6357894018002	2.03101460613904e-26	7.80842053457834e-25	0
MAST4	197.509957776265	2.18543042756184	0.205611875056263	10.6289115206202	2.18649418178019e-26	8.38405440071556e-25	0
